,File_path,Emotion
4394,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TIE_HAP_XX.wav,happy
4395,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TIE_NEU_XX.wav,neutral
4396,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TIE_SAD_XX.wav,sad
4397,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TSI_ANG_XX.wav,angry
4398,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TSI_DIS_XX.wav,disgust
4399,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TSI_FEA_XX.wav,fear
4400,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TSI_HAP_XX.wav,happy
4401,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TSI_NEU_XX.wav,neutral
4402,../Dataset/english_words_sentences/10_M_nonNative/train/1054_TSI_SAD_XX.wav,sad
4403,../Dataset/english_words_sentences/10_M_nonNative/train/1054_WSI_ANG_XX.wav,angry
4404,../Dataset/english_words_sentences/10_M_nonNative/train/1054_WSI_DIS_XX.wav,disgust
4405,../Dataset/english_words_sentences/10_M_nonNative/train/1054_WSI_FEA_XX.wav,fear
4406,../Dataset/english_words_sentences/10_M_nonNative/train/1054_WSI_HAP_XX.wav,happy
4407,../Dataset/english_words_sentences/10_M_nonNative/train/1054_WSI_NEU_XX.wav,neutral
4408,../Dataset/english_words_sentences/10_M_nonNative/train/1054_WSI_SAD_XX.wav,sad
4409,../Dataset/english_words_sentences/10_M_nonNative/train/1055_DFA_ANG_XX.wav,angry
4410,../Dataset/english_words_sentences/10_M_nonNative/train/1055_DFA_DIS_XX.wav,disgust
4411,../Dataset/english_words_sentences/10_M_nonNative/train/1055_DFA_FEA_XX.wav,fear
4412,../Dataset/english_words_sentences/10_M_nonNative/train/1055_DFA_HAP_XX.wav,happy
4413,../Dataset/english_words_sentences/10_M_nonNative/train/1055_DFA_NEU_XX.wav,neutral
4414,../Dataset/english_words_sentences/10_M_nonNative/train/1055_DFA_SAD_XX.wav,sad
4415,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_ANG_HI.wav,angry
4416,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_ANG_LO.wav,angry
4417,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_ANG_MD.wav,angry
4418,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_DIS_HI.wav,disgust
4419,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_DIS_LO.wav,disgust
4420,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_DIS_MD.wav,disgust
4421,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_FEA_HI.wav,fear
4422,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_FEA_LO.wav,fear
4423,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_FEA_MD.wav,fear
4424,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_HAP_HI.wav,happy
4425,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_HAP_LO.wav,happy
4426,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_HAP_MD.wav,happy
4427,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_NEU_XX.wav,neutral
4428,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_SAD_HI.wav,sad
4429,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_SAD_LO.wav,sad
4430,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IEO_SAD_MD.wav,sad
4431,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IOM_ANG_XX.wav,angry
4432,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IOM_DIS_XX.wav,disgust
4433,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IOM_FEA_XX.wav,fear
4434,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IOM_HAP_XX.wav,happy
4435,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IOM_NEU_XX.wav,neutral
4436,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IOM_SAD_XX.wav,sad
4437,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITH_ANG_XX.wav,angry
4438,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITH_DIS_XX.wav,disgust
4439,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITH_FEA_XX.wav,fear
4440,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITH_HAP_XX.wav,happy
4441,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITH_NEU_XX.wav,neutral
4442,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITH_SAD_XX.wav,sad
4443,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITS_ANG_XX.wav,angry
4444,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITS_DIS_XX.wav,disgust
4445,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITS_FEA_XX.wav,fear
4446,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITS_HAP_XX.wav,happy
4447,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITS_NEU_XX.wav,neutral
4448,../Dataset/english_words_sentences/10_M_nonNative/train/1055_ITS_SAD_XX.wav,sad
4449,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWL_ANG_XX.wav,angry
4450,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWL_DIS_XX.wav,disgust
4451,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWL_FEA_XX.wav,fear
4452,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWL_HAP_XX.wav,happy
4453,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWL_NEU_XX.wav,neutral
4454,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWL_SAD_XX.wav,sad
4455,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWW_ANG_XX.wav,angry
4456,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWW_DIS_XX.wav,disgust
4457,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWW_FEA_XX.wav,fear
4458,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWW_HAP_XX.wav,happy
4459,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWW_NEU_XX.wav,neutral
4460,../Dataset/english_words_sentences/10_M_nonNative/train/1055_IWW_SAD_XX.wav,sad
4461,../Dataset/english_words_sentences/10_M_nonNative/train/1055_MTI_ANG_XX.wav,angry
4462,../Dataset/english_words_sentences/10_M_nonNative/train/1055_MTI_DIS_XX.wav,disgust
4463,../Dataset/english_words_sentences/10_M_nonNative/train/1055_MTI_FEA_XX.wav,fear
4464,../Dataset/english_words_sentences/10_M_nonNative/train/1055_MTI_HAP_XX.wav,happy
4465,../Dataset/english_words_sentences/10_M_nonNative/train/1055_MTI_NEU_XX.wav,neutral
4466,../Dataset/english_words_sentences/10_M_nonNative/train/1055_MTI_SAD_XX.wav,sad
4467,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TAI_ANG_XX.wav,angry
4468,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TAI_DIS_XX.wav,disgust
4469,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TAI_FEA_XX.wav,fear
4470,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TAI_HAP_XX.wav,happy
4471,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TAI_NEU_XX.wav,neutral
4472,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TAI_SAD_XX.wav,sad
4473,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TIE_ANG_XX.wav,angry
4474,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TIE_DIS_XX.wav,disgust
4475,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TIE_FEA_XX.wav,fear
4476,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TIE_HAP_XX.wav,happy
4477,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TIE_NEU_XX.wav,neutral
4478,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TIE_SAD_XX.wav,sad
4479,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TSI_ANG_XX.wav,angry
4480,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TSI_DIS_XX.wav,disgust
4481,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TSI_FEA_XX.wav,fear
4482,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TSI_HAP_XX.wav,happy
4483,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TSI_NEU_XX.wav,neutral
4484,../Dataset/english_words_sentences/10_M_nonNative/train/1055_TSI_SAD_XX.wav,sad
4485,../Dataset/english_words_sentences/10_M_nonNative/train/1055_WSI_ANG_XX.wav,angry
4486,../Dataset/english_words_sentences/10_M_nonNative/train/1055_WSI_DIS_XX.wav,disgust
4487,../Dataset/english_words_sentences/10_M_nonNative/train/1055_WSI_FEA_XX.wav,fear
4488,../Dataset/english_words_sentences/10_M_nonNative/train/1055_WSI_HAP_XX.wav,happy
4489,../Dataset/english_words_sentences/10_M_nonNative/train/1055_WSI_NEU_XX.wav,neutral
4490,../Dataset/english_words_sentences/10_M_nonNative/train/1055_WSI_SAD_XX.wav,sad
4491,../Dataset/english_words_sentences/10_M_nonNative/train/1056_DFA_ANG_XX.wav,angry
4492,../Dataset/english_words_sentences/10_M_nonNative/train/1056_DFA_DIS_XX.wav,disgust
4493,../Dataset/english_words_sentences/10_M_nonNative/train/1056_DFA_FEA_XX.wav,fear
4494,../Dataset/english_words_sentences/10_M_nonNative/train/1056_DFA_HAP_XX.wav,happy
4495,../Dataset/english_words_sentences/10_M_nonNative/train/1056_DFA_NEU_XX.wav,neutral
4496,../Dataset/english_words_sentences/10_M_nonNative/train/1056_DFA_SAD_XX.wav,sad
4497,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_ANG_HI.wav,angry
4498,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_ANG_LO.wav,angry
4499,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_ANG_MD.wav,angry
4500,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_DIS_HI.wav,disgust
4501,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_DIS_LO.wav,disgust
4502,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_DIS_MD.wav,disgust
4503,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_FEA_HI.wav,fear
4504,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_FEA_LO.wav,fear
4505,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_FEA_MD.wav,fear
4506,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_HAP_HI.wav,happy
4507,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_HAP_LO.wav,happy
4508,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_HAP_MD.wav,happy
4509,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_NEU_XX.wav,neutral
4510,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_SAD_HI.wav,sad
4511,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_SAD_LO.wav,sad
4512,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IEO_SAD_MD.wav,sad
4513,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IOM_ANG_XX.wav,angry
4514,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IOM_DIS_XX.wav,disgust
4515,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IOM_FEA_XX.wav,fear
4516,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IOM_HAP_XX.wav,happy
4517,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IOM_NEU_XX.wav,neutral
4518,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IOM_SAD_XX.wav,sad
4519,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITH_ANG_XX.wav,angry
4520,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITH_DIS_XX.wav,disgust
4521,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITH_FEA_XX.wav,fear
4522,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITH_HAP_XX.wav,happy
4523,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITH_NEU_XX.wav,neutral
4524,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITH_SAD_XX.wav,sad
4525,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITS_ANG_XX.wav,angry
4526,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITS_DIS_XX.wav,disgust
4527,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITS_FEA_XX.wav,fear
4528,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITS_HAP_XX.wav,happy
4529,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITS_NEU_XX.wav,neutral
4530,../Dataset/english_words_sentences/10_M_nonNative/train/1056_ITS_SAD_XX.wav,sad
4531,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWL_ANG_XX.wav,angry
4532,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWL_DIS_XX.wav,disgust
4533,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWL_FEA_XX.wav,fear
4534,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWL_HAP_XX.wav,happy
4535,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWL_NEU_XX.wav,neutral
4536,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWL_SAD_XX.wav,sad
4537,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWW_ANG_XX.wav,angry
4538,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWW_DIS_XX.wav,disgust
4539,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWW_FEA_XX.wav,fear
4540,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWW_HAP_XX.wav,happy
4541,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWW_NEU_XX.wav,neutral
4542,../Dataset/english_words_sentences/10_M_nonNative/train/1056_IWW_SAD_XX.wav,sad
4543,../Dataset/english_words_sentences/10_M_nonNative/train/1056_MTI_ANG_XX.wav,angry
4544,../Dataset/english_words_sentences/10_M_nonNative/train/1056_MTI_DIS_XX.wav,disgust
4545,../Dataset/english_words_sentences/10_M_nonNative/train/1056_MTI_FEA_XX.wav,fear
4546,../Dataset/english_words_sentences/10_M_nonNative/train/1056_MTI_HAP_XX.wav,happy
4547,../Dataset/english_words_sentences/10_M_nonNative/train/1056_MTI_NEU_XX.wav,neutral
4548,../Dataset/english_words_sentences/10_M_nonNative/train/1056_MTI_SAD_XX.wav,sad
4549,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TAI_ANG_XX.wav,angry
4550,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TAI_DIS_XX.wav,disgust
4551,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TAI_FEA_XX.wav,fear
4552,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TAI_HAP_XX.wav,happy
4553,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TAI_NEU_XX.wav,neutral
4554,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TAI_SAD_XX.wav,sad
4555,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TIE_ANG_XX.wav,angry
4556,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TIE_DIS_XX.wav,disgust
4557,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TIE_FEA_XX.wav,fear
4558,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TIE_HAP_XX.wav,happy
4559,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TIE_NEU_XX.wav,neutral
4560,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TIE_SAD_XX.wav,sad
4561,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TSI_ANG_XX.wav,angry
4562,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TSI_DIS_XX.wav,disgust
4563,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TSI_FEA_XX.wav,fear
4564,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TSI_HAP_XX.wav,happy
4565,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TSI_NEU_XX.wav,neutral
4566,../Dataset/english_words_sentences/10_M_nonNative/train/1056_TSI_SAD_XX.wav,sad
4567,../Dataset/english_words_sentences/10_M_nonNative/train/1056_WSI_ANG_XX.wav,angry
4568,../Dataset/english_words_sentences/10_M_nonNative/train/1056_WSI_DIS_XX.wav,disgust
4569,../Dataset/english_words_sentences/10_M_nonNative/train/1056_WSI_FEA_XX.wav,fear
4570,../Dataset/english_words_sentences/10_M_nonNative/train/1056_WSI_HAP_XX.wav,happy
4571,../Dataset/english_words_sentences/10_M_nonNative/train/1056_WSI_NEU_XX.wav,neutral
4572,../Dataset/english_words_sentences/10_M_nonNative/train/1056_WSI_SAD_XX.wav,sad
4573,../Dataset/english_words_sentences/10_M_nonNative/train/1057_DFA_ANG_XX.wav,angry
4574,../Dataset/english_words_sentences/10_M_nonNative/train/1057_DFA_DIS_XX.wav,disgust
4575,../Dataset/english_words_sentences/10_M_nonNative/train/1057_DFA_FEA_XX.wav,fear
4576,../Dataset/english_words_sentences/10_M_nonNative/train/1057_DFA_HAP_XX.wav,happy
4577,../Dataset/english_words_sentences/10_M_nonNative/train/1057_DFA_NEU_XX.wav,neutral
4578,../Dataset/english_words_sentences/10_M_nonNative/train/1057_DFA_SAD_XX.wav,sad
4579,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_ANG_HI.wav,angry
4580,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_ANG_LO.wav,angry
4581,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_ANG_MD.wav,angry
4582,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_DIS_HI.wav,disgust
4583,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_DIS_LO.wav,disgust
4584,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_DIS_MD.wav,disgust
4585,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_FEA_HI.wav,fear
4586,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_FEA_LO.wav,fear
4587,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_FEA_MD.wav,fear
4588,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_HAP_HI.wav,happy
4589,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_HAP_LO.wav,happy
4590,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_HAP_MD.wav,happy
4591,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_NEU_XX.wav,neutral
4592,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_SAD_HI.wav,sad
4593,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_SAD_LO.wav,sad
4594,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IEO_SAD_MD.wav,sad
4595,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IOM_ANG_XX.wav,angry
4596,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IOM_DIS_XX.wav,disgust
4597,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IOM_FEA_XX.wav,fear
4598,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IOM_HAP_XX.wav,happy
4599,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IOM_NEU_XX.wav,neutral
4600,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IOM_SAD_XX.wav,sad
4601,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITH_ANG_XX.wav,angry
4602,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITH_DIS_XX.wav,disgust
4603,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITH_FEA_XX.wav,fear
4604,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITH_HAP_XX.wav,happy
4605,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITH_NEU_XX.wav,neutral
4606,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITH_SAD_XX.wav,sad
4607,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITS_ANG_XX.wav,angry
4608,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITS_DIS_XX.wav,disgust
4609,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITS_FEA_XX.wav,fear
4610,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITS_HAP_XX.wav,happy
4611,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITS_NEU_XX.wav,neutral
4612,../Dataset/english_words_sentences/10_M_nonNative/train/1057_ITS_SAD_XX.wav,sad
4613,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IWL_ANG_XX.wav,angry
4614,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IWL_DIS_XX.wav,disgust
4615,../Dataset/english_words_sentences/10_M_nonNative/train/1057_IWL_FEA_XX.wav,fear
